	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
uc007xtx.1	0	0	0	2.03926849088898	0	0
uc007xue.1	0	0	0	0	0	0.930048473963603
uc007xug.1	0	0	0	1.01963424544449	0	0
uc007xui.1	0	0.995173436255212	1.05258776027356	1.01963424544449	0.88341062523684	0.930048473963603
uc007xuj.2	0	3.98069374502085	4.21035104109425	1.01963424544449	6.18387437665788	0
uc007xut.1	7.80394539530924	10.9469077988073	8.4207020821885	4.07853698177796	15.9013912542631	12.0906301615268
uc012aaa.1	23.4118361859277	33.8358968326772	35.7879838493011	8.15707396355592	4.4170531261842	11.1605816875632
uc057kuv.1	0	0.995173436255212	0	0	0	0
uc007xvq.2	0	0.995173436255212	3.15776328082069	0	0	0
uc007xwq.1	1.11484934218703	0.995173436255212	4.21035104109425	5.09817122722245	1.76682125047368	1.86009694792721
uc012aad.1	0	0	1.05258776027356	0	0	0
uc029svj.1	0	0.995173436255212	0	0	0.88341062523684	0
uc007xyd.3	0	0	0	0	0.88341062523684	0
uc007xyi.2	0	0	0	0	0	2.79014542189081
uc007xyj.1	0	0	0	0	0.88341062523684	0
uc007xyr.1	0	1.99034687251042	1.05258776027356	3.05890273633347	0	0
uc007xys.1	0	0	0	0	0	0.930048473963603
uc057bhf.1	6.6890960531222	0.995173436255212	2.10517552054713	5.09817122722245	5.30046375142104	4.65024236981802
uc007ybf.3	20.0672881593666	20.8986421613595	15.7888164041034	13.2552451907784	11.4843381280789	11.1605816875632
uc012aay.1	1.11484934218703	0.995173436255212	4.21035104109425	1.01963424544449	1.76682125047368	0
uc007ycu.1	2.22969868437407	0	0	3.05890273633347	0	0.930048473963603
uc007ydf.2	0	0.995173436255212	0	0	0	0
uc007ydh.2	0	0	1.05258776027356	0	0	0
uc007ydi.2	0	1.99034687251042	1.05258776027356	0	0.88341062523684	0
uc007ydl.3	0	0	0	1.01963424544449	0	0
uc007ydq.1	1.11484934218703	0.995173436255212	0	0	0.88341062523684	0.930048473963603
uc007ydv.1	1.11484934218703	0	0	0	0	0
uc007yem.1	3.3445480265611	0.995173436255212	2.10517552054713	1.01963424544449	2.65023187571052	4.65024236981802
uc007yfl.2	0	0.995173436255212	1.05258776027356	2.03926849088898	0	1.86009694792721
uc007yfr.1	0	0	0	0	0	0.930048473963603
uc033gxr.1	0	0	0	1.01963424544449	0	0
uc007ygu.1	3.3445480265611	2.98552030876564	5.26293880136781	0	5.30046375142104	0
uc033gxy.1	1.11484934218703	0	0	0	0	0
uc007yjg.2	7.80394539530924	9.95173436255212	2.10517552054713	3.05890273633347	5.30046375142104	0.930048473963603
uc007ykn.2	0	0.995173436255212	0	1.01963424544449	0.88341062523684	1.86009694792721
uc012abr.1	1.11484934218703	0.995173436255212	0	0	2.65023187571052	0.930048473963603
uc007ykx.2	0	0	1.05258776027356	0	0	0
uc012abu.1	1.11484934218703	0.995173436255212	0	0	0.88341062523684	0
uc007ylk.1	0	1.99034687251042	0	1.01963424544449	0.88341062523684	0
uc012abw.1	1.11484934218703	0	0	1.01963424544449	0	0
uc007ymk.1	8.91879473749627	1.99034687251042	2.10517552054713	4.07853698177796	6.18387437665788	1.86009694792721
uc007yml.1	1.11484934218703	1.99034687251042	0	4.07853698177796	3.53364250094736	1.86009694792721
uc007ymv.1	1.11484934218703	0	2.10517552054713	0	0	1.86009694792721
uc007ypb.1	0	0	1.05258776027356	1.01963424544449	0	0.930048473963603
uc012acn.1	0	0	0	0	0	0.930048473963603
uc007ypk.1	12.2633427640574	5.97104061753127	3.15776328082069	12.2356109453339	2.65023187571052	8.37043626567243
uc007ypn.1	0	2.98552030876564	1.05258776027356	0	1.76682125047368	0
uc007yrg.1	0	0	0	0	0	1.86009694792721
uc007yrq.1	0	0.995173436255212	0	5.09817122722245	9.71751687760524	2.79014542189081
uc007ysj.2	0	0	0	0	0.88341062523684	0
uc057kvb.1	2.22969868437407	1.99034687251042	0	1.01963424544449	0.88341062523684	0.930048473963603
uc007ytk.1	0	1.99034687251042	0	0	0	0
uc007ytl.1	1.11484934218703	0.995173436255212	2.10517552054713	0	0	3.72019389585441
uc007ytm.1	1.11484934218703	12.9372546713178	6.31552656164138	0	5.30046375142104	7.44038779170883
uc007ytq.1	0	1.99034687251042	0	0	0	0
uc057kvd.1	0	0	0	0	0.88341062523684	0
uc007yuk.1	2.22969868437407	0.995173436255212	2.10517552054713	0	0	0.930048473963603
uc007yur.2	0	0	0	0	0.88341062523684	0
uc007yvm.1	1.11484934218703	0	1.05258776027356	1.01963424544449	0	0
uc007yvu.2	1.11484934218703	0.995173436255212	0	2.03926849088898	1.76682125047368	0.930048473963603
uc007ywj.1	0	0	0	1.01963424544449	0	0
uc007ywn.2	1.11484934218703	2.98552030876564	3.15776328082069	2.03926849088898	0.88341062523684	3.72019389585441
uc007ywo.2	1.11484934218703	2.98552030876564	1.05258776027356	3.05890273633347	1.76682125047368	8.37043626567243
uc007ywz.1	0	2.98552030876564	1.05258776027356	0	2.65023187571052	0
uc007yxn.1	0	0	0	0	0	2.79014542189081
uc007yxv.2	0	5.97104061753127	2.10517552054713	5.09817122722245	2.65023187571052	5.58029084378162
uc007yxx.2	6.6890960531222	0.995173436255212	3.15776328082069	1.01963424544449	2.65023187571052	2.79014542189081
uc007yyn.2	0	0	0	3.05890273633347	0	0
uc012ael.1	1.11484934218703	0	1.05258776027356	3.05890273633347	2.65023187571052	2.79014542189081
uc007yyx.1	0	0	0	1.01963424544449	0	0.930048473963603
uc012aer.1	0	0	0	2.03926849088898	0	0
uc007zbj.1	7.80394539530924	6.96621405378649	3.15776328082069	8.15707396355592	2.65023187571052	17.6709210053085
uc029swy.1	0	0	0	1.01963424544449	0	0
uc007zcf.1	0	0	0	0	1.76682125047368	0.930048473963603
uc007zcg.1	0	0.995173436255212	0	0	0	0
uc033gyy.1	0	0	1.05258776027356	0	0	0
uc007zcn.1	0	0.995173436255212	1.05258776027356	0	0	0
uc007zcq.2	0	0	0	1.01963424544449	0	0
uc007zef.2	0	0.995173436255212	0	1.01963424544449	0	1.86009694792721
uc007zel.2	0	0.995173436255212	2.10517552054713	0	3.53364250094736	1.86009694792721
uc007zer.1	0	6.96621405378649	6.31552656164138	3.05890273633347	3.53364250094736	3.72019389585441
uc007zfm.2	1.11484934218703	0.995173436255212	3.15776328082069	0	2.65023187571052	0.930048473963603
uc007zfp.2	6.6890960531222	1.99034687251042	2.10517552054713	4.07853698177796	7.06728500189472	1.86009694792721
uc007zfw.2	1.11484934218703	0	1.05258776027356	0	0	0
uc007zhe.1	0	0	0	0	0.88341062523684	0
uc012agb.1	8.91879473749627	24.8793359063803	10.5258776027356	4.07853698177796	12.3677487533158	2.79014542189081
uc007zhv.1	0	0	1.05258776027356	0	0	0
uc007zjf.2	0	0	0	0	2.65023187571052	0
uc056zce.2	3.3445480265611	0.995173436255212	4.21035104109425	1.01963424544449	0.88341062523684	0.930048473963603
uc007zjl.1	0	0.995173436255212	0	0	0	0
uc007zjn.1	0	2.98552030876564	3.15776328082069	1.01963424544449	6.18387437665788	0
uc007zjp.1	0	0	1.05258776027356	0	0	0
uc012agk.1	0	0	1.05258776027356	0	0	0
uc057kvk.1	0	0.995173436255212	0	0	0	0
uc007zkj.1	2.22969868437407	3.98069374502085	2.10517552054713	0	3.53364250094736	0
uc007zkk.1	2.22969868437407	2.98552030876564	1.05258776027356	1.01963424544449	1.76682125047368	0
uc007zkl.1	0	0.995173436255212	0	0	0	0
uc029sxm.1	0	0	1.05258776027356	0	0	0
uc029sxn.1	0	0	0	0	0.88341062523684	0
uc007zlb.1	0	0	3.15776328082069	1.01963424544449	0	0
uc007zmm.1	1.11484934218703	0	1.05258776027356	0	0	0
uc007zmo.2	0	0	0	0	0.88341062523684	0
uc007zmp.2	0	0.995173436255212	4.21035104109425	1.01963424544449	0	0
uc007zmw.1	2.22969868437407	0	0	1.01963424544449	0	0
uc057kvn.1	0	0	0	0	1.76682125047368	0
uc007zne.2	0	0.995173436255212	0	0	0	0
uc007znf.1	3.3445480265611	2.98552030876564	6.31552656164138	11.2159766998894	5.30046375142104	13.0206786354904
uc007znn.1	3.3445480265611	0	6.31552656164138	0	0.88341062523684	1.86009694792721
uc007zob.1	0	1.99034687251042	1.05258776027356	1.01963424544449	0.88341062523684	0
uc007zpz.1	0	0	0	0	0.88341062523684	0
uc012ahb.1	0	0	0	0	0	0.930048473963603
uc007zrb.1	8.91879473749627	14.9276015438282	6.31552656164138	18.3534164180008	7.95069562713156	28.8315026928717
uc007zri.1	0	0	0	0	0.88341062523684	0
uc007zro.1	15.6078907906185	18.908295288849	18.9465796849241	7.13743971811143	16.7848018795	9.30048473963603
uc007zrz.1	0	0.995173436255212	0	0	0	0
uc007zsf.2	0	0	0	0	0	0.930048473963603
uc007zsi.2	0	0	0	0	0	1.86009694792721
uc007zsk.1	0	0	0	0	0.88341062523684	0
uc007ztd.3	12.2633427640574	10.9469077988073	13.6836408835563	12.2356109453339	13.2511593785526	14.8807755834177
uc007zty.1	1.11484934218703	7.9613874900417	1.05258776027356	2.03926849088898	4.4170531261842	0.930048473963603
uc007ztz.1	1.11484934218703	2.98552030876564	9.47328984246206	0	0	1.86009694792721
uc007zua.1	0	0	0	2.03926849088898	0	0
uc007zum.1	4.45939736874814	2.98552030876564	3.15776328082069	11.2159766998894	3.53364250094736	4.65024236981802
uc007zun.2	0	0.995173436255212	0	1.01963424544449	0.88341062523684	1.86009694792721
uc012ahq.1	0	0	0	1.01963424544449	0	0.930048473963603
uc007zvr.2	0	0.995173436255212	0	0	0	0
uc007zwl.1	1.11484934218703	0.995173436255212	2.10517552054713	0	1.76682125047368	8.37043626567243
uc007zxc.1	0	0	0	0	0.88341062523684	0
uc007zyv.1	0	0.995173436255212	0	0	0.88341062523684	0
uc007zyw.2	2.22969868437407	0	0	0	1.76682125047368	0.930048473963603
uc007zyz.1	0	1.99034687251042	0	1.01963424544449	2.65023187571052	0.930048473963603
uc007zzf.1	0	0	1.05258776027356	0	0	0
uc008acf.1	1.11484934218703	0	0	0	0	2.79014542189081
uc008adl.1	2.22969868437407	0	0	0	0	0
uc008aev.2	0	1.99034687251042	0	1.01963424544449	0	0.930048473963603
uc008afe.1	7.80394539530924	11.9420812350625	5.26293880136781	7.13743971811143	6.18387437665788	3.72019389585441
uc008agw.1	0	1.99034687251042	1.05258776027356	5.09817122722245	4.4170531261842	0.930048473963603
uc008ahw.1	2.22969868437407	6.96621405378649	5.26293880136781	2.03926849088898	3.53364250094736	1.86009694792721
uc008ain.1	0	0.995173436255212	0	0	0	0
uc012ajn.1	0	0	0	0	0	1.86009694792721
uc012ajs.2	0	0	0	0	0.88341062523684	0.930048473963603
uc029szo.1	3.3445480265611	0	0	1.01963424544449	0	0.930048473963603
uc008ajv.2	0	0	0	0	0.88341062523684	0
uc012ajw.1	11.1484934218703	4.97586718127606	6.31552656164138	4.07853698177796	7.95069562713156	14.8807755834177
uc029szq.1	0	2.98552030876564	3.15776328082069	3.05890273633347	2.65023187571052	1.86009694792721
uc008akg.1	1.11484934218703	2.98552030876564	2.10517552054713	1.01963424544449	0.88341062523684	1.86009694792721
uc008akj.3	0	0	0	1.01963424544449	0	0.930048473963603
uc029szr.1	0	0.995173436255212	0	0	0.88341062523684	0
uc008akx.2	0	0	0	1.01963424544449	0	0
uc008alg.1	1.11484934218703	0.995173436255212	0	0	0	0
uc012akk.1	0	0	1.05258776027356	0	0	0
uc008ame.2	2.22969868437407	0	5.26293880136781	4.07853698177796	0.88341062523684	1.86009694792721
uc057kwg.1	0	0	0	0	0.88341062523684	0.930048473963603
uc008amm.1	2.22969868437407	2.98552030876564	2.10517552054713	1.01963424544449	0	1.86009694792721
uc008amu.1	1.11484934218703	0	0	0	1.76682125047368	0
uc008amv.2	0	0.995173436255212	0	1.01963424544449	0	0
uc008anb.2	42.3642750031073	67.6717936653544	59.9975023355931	24.4712218906678	48.5875843880262	54.8728599638526
uc008anl.2	1.11484934218703	0	0	0	0	0
uc057biv.1	0	0	0	0	0	0.930048473963603
uc029tao.1	1.11484934218703	0	0	0	0	0
uc057kwk.1	27.8712335546759	9.95173436255212	18.9465796849241	20.3926849088898	23.8520868813947	12.0906301615268
uc008apz.2	0	0	1.05258776027356	0	0	0
uc009vbm.1	0	0.995173436255212	0	0	0	0
uc008aqj.1	0	0	1.05258776027356	0	0	0
uc008arn.1	2.22969868437407	1.99034687251042	9.47328984246206	4.07853698177796	2.65023187571052	2.79014542189081
uc033hbh.1	0	0	1.05258776027356	0	0	0
uc033hbk.1	0	0	0	0	0	0.930048473963603
uc033hbl.1	0	0	0	1.01963424544449	0	0
uc033hbm.1	1.11484934218703	0.995173436255212	0	0	0	0
uc008asy.1	3.3445480265611	3.98069374502085	5.26293880136781	4.07853698177796	0	3.72019389585441
uc008atl.1	4.45939736874814	0.995173436255212	5.26293880136781	4.07853698177796	2.65023187571052	6.51033931774522
uc008atm.1	4.45939736874814	4.97586718127606	3.15776328082069	6.11780547266694	1.76682125047368	4.65024236981802
uc008atw.1	2.22969868437407	0.995173436255212	3.15776328082069	1.01963424544449	0	0
uc012ama.1	0	0	0	0	0.88341062523684	0
uc008aue.2	1.11484934218703	0.995173436255212	0	2.03926849088898	0	0
uc012amb.1	2.22969868437407	0	0	7.13743971811143	2.65023187571052	4.65024236981802
uc008aug.1	4.45939736874814	0.995173436255212	2.10517552054713	1.01963424544449	7.95069562713156	0
uc008axm.2	0	0.995173436255212	0	0	0	0.930048473963603
uc008axq.1	14.4930414484314	21.8938155976147	13.6836408835563	24.4712218906678	28.2691400075789	14.8807755834177
uc008axw.2	0	1.99034687251042	0	0	1.76682125047368	0.930048473963603
uc008ayf.2	0	0.995173436255212	0	0	0	1.86009694792721
uc012ams.1	0	0	0	1.01963424544449	0	0.930048473963603
uc008ayn.1	0	0	0	0	0.88341062523684	0
uc008bap.2	0	0	0	0	0.88341062523684	0
uc012anf.1	0	0	1.05258776027356	0	0	0
uc008bay.1	2.22969868437407	0	1.05258776027356	0	0	0
uc008bbb.2	0	0.995173436255212	3.15776328082069	3.05890273633347	0	1.86009694792721
uc008bbn.1	1.11484934218703	4.97586718127606	0	1.01963424544449	0.88341062523684	2.79014542189081
uc008bbo.1	0	0	1.05258776027356	0	0	0.930048473963603
uc008bcm.2	17.8375894749925	17.9131218525938	16.841404164377	18.3534164180008	7.95069562713156	14.8807755834177
uc008bcu.1	0	1.99034687251042	0	0	0	0
uc008bcv.1	0	0	0	0	0.88341062523684	0.930048473963603
uc008bdp.1	1.11484934218703	4.97586718127606	6.31552656164138	0	0	0
uc008bdq.1	0	0	0	1.01963424544449	0	0
uc057kwv.1	2.22969868437407	2.98552030876564	1.05258776027356	2.03926849088898	3.53364250094736	5.58029084378162
uc008bls.2	0	0	0	1.01963424544449	0	0
uc008bly.1	0	0	0	0	0	0.930048473963603
uc012anv.1	0	0	0	0	0	0.930048473963603
uc008bpo.2	0	1.99034687251042	0	0	1.76682125047368	0
uc008bqd.1	0	0	0	2.03926849088898	0	0
uc008bqe.1	0	0.995173436255212	1.05258776027356	4.07853698177796	0	0
uc012aog.2	0	0	0	0	0	0.930048473963603
uc008brd.2	0	0	1.05258776027356	2.03926849088898	0	0.930048473963603
uc008brg.2	0	0	0	0	0	0.930048473963603
uc056zdz.1	2.22969868437407	0.995173436255212	7.36811432191494	1.01963424544449	2.65023187571052	1.86009694792721
uc008brk.1	0	0.995173436255212	0	0	0	0
uc008bro.2	6.6890960531222	2.98552030876564	4.21035104109425	3.05890273633347	6.18387437665788	3.72019389585441
uc008bru.1	3.3445480265611	10.9469077988073	4.21035104109425	4.07853698177796	5.30046375142104	7.44038779170883
uc008brv.1	1.11484934218703	2.98552030876564	0	1.01963424544449	0	0
uc008bsi.1	0	1.99034687251042	0	0	0	0
uc008bsk.2	0	0.995173436255212	0	0	0	0
uc008btg.1	0	0	0	1.01963424544449	0	0
uc008bud.1	2.22969868437407	4.97586718127606	10.5258776027356	0	0	6.51033931774522
uc008buu.2	0	0.995173436255212	1.05258776027356	0	0.88341062523684	0.930048473963603
uc008bvg.1	0	0	1.05258776027356	0	0	0
uc008bvv.1	0	1.99034687251042	2.10517552054713	2.03926849088898	1.76682125047368	1.86009694792721
uc008bww.1	0	0	0	0	0.88341062523684	0
uc008bwx.2	1.11484934218703	0	0	0	0	0
uc012apc.1	0	0	0	0	0	0.930048473963603
uc008bxq.2	0	0	0	0	0	0.930048473963603
uc008byl.2	0	0	3.15776328082069	1.01963424544449	0.88341062523684	0
uc008bzy.1	1.11484934218703	2.98552030876564	0	0	0.88341062523684	0.930048473963603
uc008cbr.1	0	0	0	0	3.53364250094736	1.86009694792721
uc012aqk.1	24.5266855281147	44.7828046314846	36.8405716095747	12.2356109453339	11.4843381280789	24.1812603230537
uc012aql.1	8.91879473749627	6.96621405378649	5.26293880136781	3.05890273633347	3.53364250094736	7.44038779170883
uc008cdk.3	0	1.99034687251042	1.05258776027356	1.01963424544449	0	1.86009694792721
uc008cdo.2	0	0	0	0	0.88341062523684	0
uc008cdp.1	1.11484934218703	0	1.05258776027356	2.03926849088898	0	0
uc012aqm.1	2.22969868437407	0	0	0	0	0
uc008cdz.2	1.11484934218703	4.97586718127606	1.05258776027356	2.03926849088898	5.30046375142104	1.86009694792721
uc008ceh.2	0	0	1.05258776027356	0	0	0.930048473963603
uc012aqv.1	0	0	2.10517552054713	0	0	0.930048473963603
uc008cfe.3	8.91879473749627	12.9372546713178	7.36811432191494	8.15707396355592	4.4170531261842	5.58029084378162
uc008cfr.1	1.11484934218703	2.98552030876564	0	0	0.88341062523684	2.79014542189081
uc008cga.1	2.22969868437407	3.98069374502085	0	2.03926849088898	0	1.86009694792721
uc008cgl.1	1.11484934218703	0	0	0	1.76682125047368	0
uc008cgm.1	0	0	0	2.03926849088898	0	0.930048473963603
uc008cgu.2	1.11484934218703	2.98552030876564	1.05258776027356	0	0	0
uc008cht.1	0	0	0	0	0	0.930048473963603
uc008chz.4	5.57424671093517	3.98069374502085	3.15776328082069	5.09817122722245	2.65023187571052	2.79014542189081
uc008cia.1	1.11484934218703	2.98552030876564	0	0	1.76682125047368	3.72019389585441
uc012aro.1	0	0	0	0	0	0.930048473963603
uc029thk.1	0	5.97104061753127	4.21035104109425	8.15707396355592	7.95069562713156	1.86009694792721
uc012ary.1	0	0	0	0	0.88341062523684	0.930048473963603
uc008ckj.1	1.11484934218703	0.995173436255212	1.05258776027356	2.03926849088898	0	0
uc012asn.2	0	0	2.10517552054713	1.01963424544449	2.65023187571052	0
uc008ckp.1	0	0	1.05258776027356	0	0	0
uc012asu.1	0	0.995173436255212	0	0	0.88341062523684	0
uc012asw.1	0	2.98552030876564	2.10517552054713	0	0	5.58029084378162
uc008clc.1	0	0	1.05258776027356	0	0	1.86009694792721
uc008cld.1	0	1.99034687251042	3.15776328082069	1.01963424544449	0	0.930048473963603
uc008clf.2	0	0	0	0	0	0.930048473963603
uc008cli.2	1.11484934218703	0	1.05258776027356	1.01963424544449	0.88341062523684	0
uc008clj.2	5.57424671093517	2.98552030876564	2.10517552054713	1.01963424544449	8.8341062523684	2.79014542189081
uc029thp.1	2.22969868437407	0.995173436255212	0	0	0	0
uc008clt.1	3.3445480265611	7.9613874900417	3.15776328082069	6.11780547266694	3.53364250094736	5.58029084378162
uc008clx.1	2.22969868437407	0	1.05258776027356	0	0.88341062523684	0.930048473963603
uc008cmp.1	5.57424671093517	2.98552030876564	3.15776328082069	7.13743971811143	9.71751687760524	9.30048473963603
uc008cmq.1	0	0	0	2.03926849088898	0	0
uc008cmz.1	1.11484934218703	0	0	2.03926849088898	0	0
uc008cnx.1	1.11484934218703	0	0	0	0	0
uc008coh.2	1.11484934218703	2.98552030876564	0	1.01963424544449	0	0
uc008col.1	3.3445480265611	0	2.10517552054713	3.05890273633347	6.18387437665788	7.44038779170883
uc008coq.1	0	1.99034687251042	0	5.09817122722245	3.53364250094736	0.930048473963603
uc008cos.1	0	1.99034687251042	2.10517552054713	4.07853698177796	2.65023187571052	0.930048473963603
uc008coz.2	11.1484934218703	7.9613874900417	6.31552656164138	6.11780547266694	6.18387437665788	9.30048473963603
uc029thx.1	0	0.995173436255212	1.05258776027356	0	0	0
uc012atr.1	0	0	1.05258776027356	2.03926849088898	0	0
uc008cqp.1	0	1.99034687251042	3.15776328082069	0	0.88341062523684	0.930048473963603
uc008cqq.1	2.22969868437407	2.98552030876564	4.21035104109425	5.09817122722245	2.65023187571052	8.37043626567243
uc008cqu.2	2.22969868437407	0	0	0	0	0
uc008crk.1	0	0	0	1.01963424544449	0	0
uc008crm.1	0	0	0	0	0	0.930048473963603
uc008crt.1	12.2633427640574	13.932428107573	24.2095184862919	12.2356109453339	7.06728500189472	13.950727109454
uc008csx.2	1.11484934218703	2.98552030876564	3.15776328082069	0	0.88341062523684	4.65024236981802
uc008csy.2	1.11484934218703	5.97104061753127	1.05258776027356	2.03926849088898	5.30046375142104	5.58029084378162
uc008cth.2	17.8375894749925	17.9131218525938	34.7353960890276	3.05890273633347	5.30046375142104	48.3625206461074
uc008cue.1	4.45939736874814	4.97586718127606	2.10517552054713	4.07853698177796	2.65023187571052	7.44038779170883
uc008cuh.1	1.11484934218703	0	1.05258776027356	0	0	0
uc008cuo.1	0	0	0	0	1.76682125047368	1.86009694792721
uc008cvb.1	16.7227401328055	28.8600296514012	16.841404164377	14.2748794362229	16.7848018795	15.8108240573813
uc008cwb.1	1.11484934218703	0.995173436255212	0	0	0	0
uc029tij.2	0	0	0	2.03926849088898	0	0
uc008cwy.2	0	1.99034687251042	0	0	0	0
uc008cxx.1	2.22969868437407	0	0	3.05890273633347	3.53364250094736	4.65024236981802
uc056zfc.2	0	4.97586718127606	6.31552656164138	2.03926849088898	3.53364250094736	4.65024236981802
uc029tir.1	0	0.995173436255212	0	0	0	0
uc008czl.1	2.22969868437407	0.995173436255212	2.10517552054713	2.03926849088898	2.65023187571052	0.930048473963603
uc033hen.1	0	0	0	1.01963424544449	0	0
uc008czy.1	0	0.995173436255212	0	0	0	0
uc009vbv.1	0	0	0	0	0	1.86009694792721
uc008dae.2	0	3.98069374502085	1.05258776027356	8.15707396355592	1.76682125047368	3.72019389585441
uc008dan.1	4.45939736874814	8.95656092629691	4.21035104109425	5.09817122722245	3.53364250094736	6.51033931774522
uc008dbo.1	2.22969868437407	0	0	0	0	0
uc012avy.1	10.0336440796833	3.98069374502085	1.05258776027356	5.09817122722245	11.4843381280789	0.930048473963603
uc008ded.1	3.3445480265611	3.98069374502085	1.05258776027356	0	0	0
uc008der.2	1.11484934218703	0	0	0	0	0
uc008dgf.2	0	0.995173436255212	1.05258776027356	0	0	0.930048473963603
uc029tje.1	0	0.995173436255212	1.05258776027356	2.03926849088898	0	0
uc008dhg.2	0	0	1.05258776027356	1.01963424544449	0	0
uc008dhh.2	1.11484934218703	0	0	0	0	0
uc029tjp.1	0	0	0	0	0.88341062523684	0
uc008dkf.1	1.11484934218703	0	0	0	0	0
uc008dkr.2	0	0	0	0	0	0.930048473963603
uc056zfk.1	1.11484934218703	0.995173436255212	0	0	0	0
uc057kyo.1	6.6890960531222	7.9613874900417	4.21035104109425	7.13743971811143	6.18387437665788	2.79014542189081
uc008dlz.1	0	0	1.05258776027356	0	0	0
uc012aws.1	0	0	1.05258776027356	0	1.76682125047368	0.930048473963603
uc008dni.1	0	0	0	0	0.88341062523684	1.86009694792721
uc008dnk.2	0	0	0	1.01963424544449	0	0
uc008dnt.1	1.11484934218703	0	0	0	0	0
