	featureCounts KO3	featureCounts KO2	featureCounts on KO1	featureCounts FLOX3	featureCounts FLOX2	featureCounts FLOX1
4930415F15Rik	0	1.99034687251042	1.05258776027356	1.01963424544449	1.76682125047368	0
1700042O10Rik	0	0.995173436255212	1.05258776027356	1.01963424544449	0	0
Gm12052	0	0	1.05258776027356	0	0.88341062523684	0
Gm12055	0	0	1.05258776027356	0	0	0
1700093K21Rik	1.11484934218703	0	1.05258776027356	0	0.88341062523684	0
4933430M04Rik	0	0	0	0	0	0.930048473963603
5730522E02Rik	0	0	0	3.05890273633347	0	0
2810471M01Rik	3.3445480265611	0	0	2.03926849088898	0.88341062523684	1.86009694792721
4930524B15Rik	1.11484934218703	0	0	0	0.88341062523684	1.86009694792721
Efcab9	4.45939736874814	5.97104061753127	9.47328984246206	7.13743971811143	2.65023187571052	7.44038779170883
Slit3	4.45939736874814	0.995173436255212	6.31552656164138	8.15707396355592	1.76682125047368	5.58029084378162
Ccnjl	18.9524388171796	12.9372546713178	24.2095184862919	10.1963424544449	7.06728500189472	11.1605816875632
Il12b	0	0.995173436255212	0	0	0	0
4930597A21Rik	1.11484934218703	0.995173436255212	2.10517552054713	1.01963424544449	0.88341062523684	2.79014542189081
Sox30	2.22969868437407	0	4.21035104109425	1.01963424544449	0.88341062523684	1.86009694792721
Sgcd	2.22969868437407	2.98552030876564	0	4.07853698177796	6.18387437665788	5.58029084378162
Olfr1395	0	0	0	0	0.88341062523684	0
Olfr1394	1.11484934218703	0	0	0	0.88341062523684	0
Btnl9	0	0.995173436255212	0	2.03926849088898	0	0.930048473963603
Btnl9	1.11484934218703	0	0	0	0	0
Olfr1393	0	0	3.15776328082069	0	0	0.930048473963603
Olfr1390	0	0	0	1.01963424544449	0	0
Cby3	2.22969868437407	0	0	1.01963424544449	0	0.930048473963603
Adamts2	2.22969868437407	1.99034687251042	8.4207020821885	1.01963424544449	0.88341062523684	14.8807755834177
Adamts2	0	1.99034687251042	3.15776328082069	0	0	0.930048473963603
Zfp879	0	0	0	0	0.88341062523684	0.930048473963603
Grm6	0	0	0	2.03926849088898	2.65023187571052	13.0206786354904
Grm6	0	0	0	1.01963424544449	1.76682125047368	15.8108240573813
Olfr51	0	1.99034687251042	0	1.01963424544449	0	0
BC049762	0	0.995173436255212	0	0	0	0
Col23a1	14.4930414484314	22.8889890338699	17.8939919246506	23.4515876452233	22.9686762561578	15.8108240573813
Leap2	4.45939736874814	0.995173436255212	1.05258776027356	1.01963424544449	3.53364250094736	0.930048473963603
Sowaha	5.57424671093517	7.9613874900417	5.26293880136781	1.01963424544449	2.65023187571052	7.44038779170883
A430108G06Rik	4.45939736874814	5.97104061753127	9.47328984246206	6.11780547266694	2.65023187571052	10.2305332135996
Il13	0	0	1.05258776027356	0	0.88341062523684	1.86009694792721
Il5	1.11484934218703	0	0	0	1.76682125047368	0
mmu-mir-7671	0	0	1.05258776027356	0	0	1.86009694792721
Pdlim4	12.2633427640574	9.95173436255212	11.5784653630092	2.03926849088898	0.88341062523684	11.1605816875632
Pdlim4	2.22969868437407	0	0	0	0	0
Csf2	0	1.99034687251042	0	9.17670820900041	0.88341062523684	5.58029084378162
4921508A21Rik	0	0	0	0	1.76682125047368	0
Fat2	0	1.99034687251042	0	0	0.88341062523684	0
Hist3h2ba	2.22969868437407	3.98069374502085	0	3.05890273633347	0.88341062523684	2.79014542189081
Hist3h2bb-ps	1.11484934218703	0	1.05258776027356	0	0	2.79014542189081
Obscn	7.80394539530924	15.9227749800834	13.6836408835563	2.03926849088898	0	2.79014542189081
Obscn	0	0	0	0	0.88341062523684	0
Gjc2	0	0	0	0	0	1.86009694792721
Prss38	0	1.99034687251042	0	1.01963424544449	1.76682125047368	0.930048473963603
1700013G23Rik	2.22969868437407	1.99034687251042	1.05258776027356	1.01963424544449	1.76682125047368	1.86009694792721
Slc47a2	0	0	0	0	0	1.86009694792721
Slc47a1	0	0	0	0	0.88341062523684	0
Adora2b	12.2633427640574	2.98552030876564	13.6836408835563	15.2945136816674	15.9013912542631	15.8108240573813
4921522H14Rik	1.11484934218703	0	0	0	0	0
Gm12284	0	2.98552030876564	2.10517552054713	1.01963424544449	0.88341062523684	0.930048473963603
Hs3st3a1	1.11484934218703	0	2.10517552054713	0	0	0
Gm12295	0	0	0	0	0	0.930048473963603
Dnah9	2.22969868437407	1.99034687251042	0	1.01963424544449	1.76682125047368	0
Myh3	0	0	1.05258776027356	0	0.88341062523684	0.930048473963603
Myh1	1.11484934218703	0	0	0	0	0
Myh13	1.11484934218703	0.995173436255212	0	0	0	0
Wdr16	7.80394539530924	3.98069374502085	3.15776328082069	3.05890273633347	2.65023187571052	1.86009694792721
Ccdc42	1.11484934218703	0.995173436255212	1.05258776027356	1.01963424544449	0.88341062523684	0
Rnf222	3.3445480265611	7.9613874900417	3.15776328082069	1.01963424544449	0.88341062523684	2.79014542189081
Alox12b	0	0	1.05258776027356	0	0	0
Kcnab3	0	0	0	1.01963424544449	0	0.930048473963603
Kcnab3	0	0	1.05258776027356	0	0	0.930048473963603
Atp1b2	6.6890960531222	8.95656092629691	14.7362286438299	18.3534164180008	16.7848018795	8.37043626567243
Mir1934	0	0	0	1.01963424544449	0.88341062523684	0
4933402P03Rik	0	0	0	0	0.88341062523684	0
Spem1	0	0	0	0	2.65023187571052	0
Cldn7	0	0.995173436255212	0	2.03926849088898	0	0
Cldn7	1.11484934218703	0.995173436255212	0	0	0	2.79014542189081
Mir195	0	0	0	0	0	0.930048473963603
Alox15	0	0	0	0	0	0.930048473963603
Vmo1	3.3445480265611	1.99034687251042	2.10517552054713	3.05890273633347	1.76682125047368	0
Gltpd2	1.11484934218703	1.99034687251042	0	0	3.53364250094736	0
Chrne	1.11484934218703	0	0	0	0	1.86009694792721
4930544D05Rik	0	0.995173436255212	0	0	0	0.930048473963603
Gm12320	2.22969868437407	0	1.05258776027356	2.03926849088898	0.88341062523684	1.86009694792721
6330403K07Rik	10.0336440796833	1.99034687251042	7.36811432191494	3.05890273633347	4.4170531261842	4.65024236981802
Nlrp1a	0	0.995173436255212	1.05258776027356	2.03926849088898	0.88341062523684	1.86009694792721
Nlrp1c-ps	1.11484934218703	0	1.05258776027356	0	0	0
Fbxo39	2.22969868437407	1.99034687251042	2.10517552054713	1.01963424544449	3.53364250094736	5.58029084378162
Smtnl2	7.80394539530924	6.96621405378649	5.26293880136781	3.05890273633347	1.76682125047368	6.51033931774522
P2rx1	1.11484934218703	0.995173436255212	1.05258776027356	0	0	0
4732414G09Rik	0	0.995173436255212	0	0	0	0.930048473963603
Trpv1	0	0	1.05258776027356	0	0	0
Aspa	1.11484934218703	2.98552030876564	3.15776328082069	0	0.88341062523684	1.86009694792721
Aspa	0	0	0	0	0.88341062523684	0.930048473963603
Olfr406	0	0	0	0	0	0.930048473963603
E130309D14Rik	5.57424671093517	2.98552030876564	8.4207020821885	1.01963424544449	2.65023187571052	7.44038779170883
Rtn4rl1	5.57424671093517	0.995173436255212	5.26293880136781	0	1.76682125047368	8.37043626567243
Serpinf2	3.3445480265611	1.99034687251042	0	2.03926849088898	0	0
1700016K19Rik	2.22969868437407	5.97104061753127	2.10517552054713	0	0.88341062523684	0.930048473963603
Tusc5	1.11484934218703	0	0	0	0	0
Slc6a4	0	0	0	0	0	0.930048473963603
Coro6	2.22969868437407	0	0	0	0	0.930048473963603
Coro6	0	0	0	1.01963424544449	0	0
Pipox	0	0.995173436255212	1.05258776027356	0	1.76682125047368	1.86009694792721
Gm11190	1.11484934218703	0	0	0	0	0.930048473963603
Vtn	0	0	0	0	0.88341062523684	0
Rab11fip4	0	2.98552030876564	0	0	0	0
Gm11202	0	1.99034687251042	0	1.01963424544449	1.76682125047368	0
9130204K15Rik	0	0	0	0	0.88341062523684	0
Rhbdl3	1.11484934218703	0	0	0	0	0
1700071K01Rik	0	0	0	1.01963424544449	0	0
Tmem132e	0	0	0	1.01963424544449	0	0
Slfn1	0	0	0	1.01963424544449	0	0
Slfn4	1.11484934218703	0	0	0	0	0
AI662270	5.57424671093517	16.9179484163386	14.7362286438299	16.3141479271118	23.8520868813947	4.65024236981802
Gas2l2	0	0.995173436255212	0	0	0	0.930048473963603
Gm11435	0	2.98552030876564	2.10517552054713	2.03926849088898	0	0
Ccl9	1.11484934218703	0.995173436255212	2.10517552054713	1.01963424544449	0	0
Ccl6	0	0.995173436255212	0	0	0	0
4930502E09Rik	2.22969868437407	1.99034687251042	3.15776328082069	0	1.76682125047368	3.72019389585441
Tbx2	13.3781921062444	6.96621405378649	9.47328984246206	12.2356109453339	11.4843381280789	7.44038779170883
Gm11479	0	0	0	0	0	0.930048473963603
Hsf5	3.3445480265611	2.98552030876564	1.05258776027356	3.05890273633347	1.76682125047368	3.72019389585441
Rnf43	0	0	0	1.01963424544449	0	0
Rnf43	1.11484934218703	0	1.05258776027356	0	0.88341062523684	0
Lpo	0	1.99034687251042	2.10517552054713	0	4.4170531261842	2.79014542189081
Gm15892	0	0	1.05258776027356	0	0.88341062523684	0.930048473963603
1700106J16Rik	0	0	1.05258776027356	0	0	1.86009694792721
Nog	0	0.995173436255212	2.10517552054713	0	0.88341062523684	1.86009694792721
Wfikkn2	1.11484934218703	0.995173436255212	4.21035104109425	0	0.88341062523684	0.930048473963603
Sgca	17.8375894749925	11.9420812350625	13.6836408835563	2.03926849088898	7.95069562713156	5.58029084378162
Hils1	1.11484934218703	1.99034687251042	1.05258776027356	1.01963424544449	0.88341062523684	0
Hoxb7	0	0	0	0	0	0.930048473963603
Hoxb4	0	2.98552030876564	2.10517552054713	3.05890273633347	0	0
Gm11529	0	0.995173436255212	0	0	0	0
Gm11532	5.57424671093517	2.98552030876564	2.10517552054713	3.05890273633347	0.88341062523684	0.930048473963603
Lrrc46	12.2633427640574	4.97586718127606	11.5784653630092	2.03926849088898	7.06728500189472	11.1605816875632
Tbx21	2.22969868437407	0.995173436255212	0	0	0	0
Gpr179	1.11484934218703	8.95656092629691	1.05258776027356	7.13743971811143	7.95069562713156	6.51033931774522
Srcin1	0	0	3.15776328082069	2.03926849088898	0.88341062523684	0
2410003L11Rik	0	0.995173436255212	0	0	0	0
E130012A19Rik	2.22969868437407	3.98069374502085	3.15776328082069	9.17670820900041	6.18387437665788	8.37043626567243
mmu-mir-8102	0	1.99034687251042	0	1.01963424544449	1.76682125047368	0
1700001P01Rik	2.22969868437407	0	4.21035104109425	1.01963424544449	0.88341062523684	4.65024236981802
Stac2	5.57424671093517	4.97586718127606	4.21035104109425	0	1.76682125047368	1.86009694792721
Ppp1r1b	0	0.995173436255212	0	0	0	0
Tcap	1.11484934218703	2.98552030876564	2.10517552054713	1.01963424544449	3.53364250094736	0.930048473963603
Gsdma	0	0	1.05258776027356	0	0	0
Csf3	14.4930414484314	9.95173436255212	11.5784653630092	14.2748794362229	7.95069562713156	9.30048473963603
Rapgefl1	2.22969868437407	3.98069374502085	3.15776328082069	1.01963424544449	5.30046375142104	0.930048473963603
Tns4	0	0	3.15776328082069	0	0	0
Ccr7	0	0	1.05258776027356	0	0	0
Krt28	2.22969868437407	0	0	0	0	0.930048473963603
Krt17	0	0.995173436255212	0	0	0	0
Gm12348	0	0.995173436255212	1.05258776027356	0	0.88341062523684	0
Klhl10	0	0	1.05258776027356	0	0	1.86009694792721
Klhl10	12.2633427640574	8.95656092629691	5.26293880136781	14.2748794362229	6.18387437665788	6.51033931774522
Ttc25	0	3.98069374502085	1.05258776027356	0	0.88341062523684	0.930048473963603
Kcnh4	12.2633427640574	11.9420812350625	17.8939919246506	3.05890273633347	2.65023187571052	3.72019389585441
Hcrt	0	0	0	1.01963424544449	0	0
Hsd17b1	8.91879473749627	5.97104061753127	4.21035104109425	10.1963424544449	12.3677487533158	10.2305332135996
Aoc3	1.11484934218703	2.98552030876564	2.10517552054713	3.05890273633347	7.06728500189472	4.65024236981802
Sost	0	0	0	0	0	0.930048473963603
Mpp3	2.22969868437407	0	0	1.01963424544449	2.65023187571052	1.86009694792721
Bloodlinc	0	0	0	0	0.88341062523684	0
Itga2b	1.11484934218703	1.99034687251042	1.05258776027356	0	0.88341062523684	0.930048473963603
Itga2b	3.3445480265611	8.95656092629691	3.15776328082069	3.05890273633347	0	0.930048473963603
Itga2b	3.3445480265611	0.995173436255212	1.05258776027356	4.07853698177796	0.88341062523684	1.86009694792721
Gm11627	0	0.995173436255212	0	0	1.76682125047368	0
Fzd2	3.3445480265611	8.95656092629691	9.47328984246206	2.03926849088898	0	14.8807755834177
Gm1564	6.6890960531222	0.995173436255212	6.31552656164138	8.15707396355592	7.95069562713156	3.72019389585441
Gfap	4.45939736874814	0.995173436255212	4.21035104109425	1.01963424544449	0.88341062523684	3.72019389585441
Gfap	0	0	1.05258776027356	1.01963424544449	0	0
C1ql1	1.11484934218703	0	0	0	0	0
Fmnl1	0	0	1.05258776027356	0	0	0
1700023F06Rik	0	0.995173436255212	0	0	0	0
Wnt9b	8.91879473749627	5.97104061753127	16.841404164377	0	0	0
Sppl2c	0	0	0	1.01963424544449	0	0
Mapt	1.11484934218703	0.995173436255212	1.05258776027356	0	0	0
Efcab3	0	0	2.10517552054713	0	0	0.930048473963603
Efcab3	0	0.995173436255212	1.05258776027356	0	0	0
March10	1.11484934218703	0	1.05258776027356	0	0	0
Gm11638	0	0	0	1.01963424544449	5.30046375142104	0.930048473963603
Tcam1	0	0	0	0	0	0.930048473963603
Scn4a	1.11484934218703	4.97586718127606	4.21035104109425	0	6.18387437665788	7.44038779170883
Cacng1	3.3445480265611	0.995173436255212	6.31552656164138	9.17670820900041	0.88341062523684	9.30048473963603
Cacng4	2.22969868437407	2.98552030876564	2.10517552054713	1.01963424544449	0	1.86009694792721
Apoh	0	0	1.05258776027356	0	0	0
9930022D16Rik	0	0	0	1.01963424544449	0	0
Sox9	8.91879473749627	11.9420812350625	17.8939919246506	1.01963424544449	2.65023187571052	10.2305332135996
Sdk2	1.11484934218703	0	1.05258776027356	0	2.65023187571052	2.79014542189081
Dnaic2	1.11484934218703	1.99034687251042	0	3.05890273633347	2.65023187571052	0
Dnaic2	1.11484934218703	0.995173436255212	1.05258776027356	0	0.88341062523684	1.86009694792721
Dnaic2	0	0	1.05258776027356	0	0	0
Kif19a	7.80394539530924	5.97104061753127	5.26293880136781	0	7.06728500189472	6.51033931774522
Gprc5c	0	0.995173436255212	1.05258776027356	4.07853698177796	4.4170531261842	2.79014542189081
Cd300e	1.11484934218703	0	0	0	0	0
Grin2c	0	0	0	0	0.88341062523684	0
Fads6	0	0.995173436255212	1.05258776027356	2.03926849088898	0	0
Ush1g	1.11484934218703	0	0	1.01963424544449	0.88341062523684	0
4933422H20Rik	5.57424671093517	4.97586718127606	4.21035104109425	5.09817122722245	7.95069562713156	4.65024236981802
Cdk3-ps	2.22969868437407	0.995173436255212	0	2.03926849088898	4.4170531261842	0.930048473963603
Galr2	5.57424671093517	2.98552030876564	6.31552656164138	8.15707396355592	7.06728500189472	5.58029084378162
Qrich2	2.22969868437407	0.995173436255212	0	0	0.88341062523684	2.79014542189081
Aanat	0	0	0	0	0.88341062523684	0
Cygb	2.22969868437407	1.99034687251042	0	1.01963424544449	2.65023187571052	0
Gm11729	1.11484934218703	0	0	0	0	0
Tmem235	1.11484934218703	0.995173436255212	0	0	0	0
Gm11754	0	0	0	1.01963424544449	0	0
Ccdc40	12.2633427640574	3.98069374502085	7.36811432191494	6.11780547266694	7.06728500189472	3.72019389585441
Ccdc40	0	0	0	1.01963424544449	0	0
Mir1932	0	3.98069374502085	3.15776328082069	0	1.76682125047368	0.930048473963603
Gm11762	0	0	0	0	0	0.930048473963603
Fscn2	1.11484934218703	0	5.26293880136781	3.05890273633347	2.65023187571052	0.930048473963603
Tspan10	0	0	1.05258776027356	0	0	0
Ppp1r27	2.22969868437407	0	0	0	0	0
Sectm1a	0	0	0	0	0.88341062523684	0
Uts2r	0	0.995173436255212	0	0	0	0
Fn3k	5.57424671093517	1.99034687251042	5.26293880136781	2.03926849088898	0.88341062523684	1.86009694792721
Fn3k	0	0	1.05258776027356	2.03926849088898	1.76682125047368	1.86009694792721
Gm12589	0	0	0	1.01963424544449	0	0.930048473963603
Fam228b	2.22969868437407	0	2.10517552054713	0	1.76682125047368	0
Pfn4	2.22969868437407	5.97104061753127	6.31552656164138	2.03926849088898	2.65023187571052	0
Apob	0	5.97104061753127	3.15776328082069	0	0.88341062523684	3.72019389585441
Gm4755	0	0	0	1.01963424544449	0	0
Matn3	0	0	0	0	0.88341062523684	0.930048473963603
Vsnl1	0	0	0	1.01963424544449	0	0
Rad51ap2	0	0.995173436255212	0	0	0	0
Fam84a	2.22969868437407	8.95656092629691	16.841404164377	8.15707396355592	3.53364250094736	17.6709210053085
Gm5432	2.22969868437407	2.98552030876564	2.10517552054713	0	1.76682125047368	0.930048473963603
Gm4419	13.3781921062444	8.95656092629691	6.31552656164138	17.3337821725563	8.8341062523684	10.2305332135996
Gm20472	1.11484934218703	0	0	0	0.88341062523684	0
Grhl1	2.22969868437407	0.995173436255212	3.15776328082069	1.01963424544449	0	0
Sox11	2.22969868437407	4.97586718127606	5.26293880136781	3.05890273633347	0.88341062523684	4.65024236981802
Tpo	0	0	0	0	0	0.930048473963603
Cdhr3	0	0	1.05258776027356	1.01963424544449	0.88341062523684	0
Efcab10	3.3445480265611	1.99034687251042	3.15776328082069	5.09817122722245	5.30046375142104	5.58029084378162
Twist1	3.3445480265611	2.98552030876564	7.36811432191494	0	0	14.8807755834177
Prps1l1	7.80394539530924	1.99034687251042	0	9.17670820900041	1.76682125047368	11.1605816875632
Gm5434	0	0	1.05258776027356	0	0	1.86009694792721
Meox2	4.45939736874814	7.9613874900417	5.26293880136781	28.5497588724457	45.0539418870788	49.292569120071
Dgkb	0	0	0	0	0.88341062523684	0
Etv1	0	0	0	1.01963424544449	0	0
Gm7008	7.80394539530924	2.98552030876564	5.26293880136781	5.09817122722245	1.76682125047368	3.72019389585441
Nova1	11.1484934218703	4.97586718127606	11.5784653630092	6.11780547266694	5.30046375142104	9.30048473963603
Akap6	0	0	3.15776328082069	0	0	0.930048473963603
Aldoart2	1.11484934218703	1.99034687251042	0	0	0.88341062523684	0.930048473963603
Pax9	0	0	0	0	0	0.930048473963603
Slc25a21	0	0.995173436255212	0	0	0	0
Ttc6	0	0	0	1.01963424544449	0	0
Sstr1	4.45939736874814	2.98552030876564	7.36811432191494	4.07853698177796	1.76682125047368	2.79014542189081
Mia2	1.11484934218703	1.99034687251042	0	0	0.88341062523684	0.930048473963603
Fscb	0	0	0	1.01963424544449	0	0
Gpr135	0	1.99034687251042	2.10517552054713	4.07853698177796	0	4.65024236981802
Lrrc9	2.22969868437407	0	0	0	0	0.930048473963603
Lrrc9	10.0336440796833	7.9613874900417	6.31552656164138	2.03926849088898	3.53364250094736	7.44038779170883
Lrrc9	0	0.995173436255212	0	0	0	0
4930447C04Rik	1.11484934218703	0	0	0	0	0.930048473963603
Tmem30b	0	0	0	1.01963424544449	0	0
Dbpht2	0	0	0	0	0	0.930048473963603
Gphb5	1.11484934218703	4.97586718127606	1.05258776027356	0	1.76682125047368	0.930048473963603
Akap5	5.57424671093517	2.98552030876564	6.31552656164138	7.13743971811143	3.53364250094736	7.44038779170883
Ppp1r36	1.11484934218703	0.995173436255212	0	0	0	0
Gm10451	7.80394539530924	6.96621405378649	3.15776328082069	15.2945136816674	10.6009275028421	3.72019389585441
Gm10451	12.2633427640574	6.96621405378649	7.36811432191494	11.2159766998894	17.6682125047368	13.950727109454
Sptb	0	1.99034687251042	2.10517552054713	0	0.88341062523684	1.86009694792721
Sptb	0	0	0	0	0.88341062523684	0
Ccdc177	1.11484934218703	0	0	0	0.88341062523684	0.930048473963603
Slc10a1	2.22969868437407	0	1.05258776027356	2.03926849088898	1.76682125047368	7.44038779170883
Slc10a1	1.11484934218703	0	0	0	1.76682125047368	2.79014542189081
Map3k9	11.1484934218703	8.95656092629691	3.15776328082069	8.15707396355592	9.71751687760524	6.51033931774522
Dpf3	0	0.995173436255212	1.05258776027356	4.07853698177796	0.88341062523684	0
Acot4	0	0	0	0	0	0.930048473963603
4732463B04Rik	0	0	1.05258776027356	0	0	0
Ngb	0	0	0	0	0	1.86009694792721
Gm26512	0	0.995173436255212	0	0	0.88341062523684	0.930048473963603
Tshr	1.11484934218703	0	0	0	0	0
Gm26839	0	0	0	0	0	1.86009694792721
Gm10433	0	4.97586718127606	2.10517552054713	2.03926849088898	1.76682125047368	0
Slc24a4	0	0	0	0	0	0.930048473963603
Ppp4r4	0	0.995173436255212	0	0	0	0
Ppp4r4	1.11484934218703	0.995173436255212	1.05258776027356	0	1.76682125047368	0.930048473963603
Serpina1d	0	0.995173436255212	1.05258776027356	0	0	0
Serpina3c	0	0	0	0	0.88341062523684	0
Gsc	1.11484934218703	0	0	0	0	0
D430019H16Rik	18.9524388171796	17.9131218525938	21.0517552054713	30.5890273633347	39.7534781356578	28.8315026928717
Bdkrb1	0	3.98069374502085	1.05258776027356	1.01963424544449	0	2.79014542189081
Ak7	2.22969868437407	0	1.05258776027356	1.01963424544449	1.76682125047368	2.79014542189081
Ak7	0	0	0	0	0.88341062523684	0
Cyp46a1	7.80394539530924	7.9613874900417	5.26293880136781	2.03926849088898	5.30046375142104	0.930048473963603
Mir453	0	0.995173436255212	0	0	0	0
Mir3072	0	0	1.05258776027356	0	0	0
Stk30	0	1.99034687251042	0	1.01963424544449	0	0
Stk30	3.3445480265611	4.97586718127606	0	3.05890273633347	1.76682125047368	2.79014542189081
4921507G05Rik	2.22969868437407	0	0	2.03926849088898	2.65023187571052	2.79014542189081
Amn	0	0.995173436255212	0	1.01963424544449	0.88341062523684	0
A230065H16Rik	5.57424671093517	4.97586718127606	3.15776328082069	3.05890273633347	0	0
Aspg	2.22969868437407	2.98552030876564	2.10517552054713	0	0.88341062523684	1.86009694792721
A730018C14Rik	0	0	0	1.01963424544449	0	0.930048473963603
Tmem179	2.22969868437407	3.98069374502085	4.21035104109425	0	1.76682125047368	1.86009694792721
Pld4	0	0	1.05258776027356	0	0	0
Gpr132	0	0	0	0	0.88341062523684	0
2810429I04Rik	1.11484934218703	0	4.21035104109425	5.09817122722245	2.65023187571052	3.72019389585441
